what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441240942466
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1441240971006
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1441240987399
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1441240987462
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1441240988682
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1441240989917
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1441240990485
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1441240990501
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441240991600
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441240996463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441241000784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441241027969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441241037056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246571236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246575226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246576194
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441246590416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246604846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246608485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246609208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246638995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246689966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246920867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246938079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246940958
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441246941356
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441246941418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1441246944622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246948531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246948625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246958219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246962755
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441246975391
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441246975782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1441246991130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441246999316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247094734
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441247116109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247116280
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1441247148063
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1441247149001
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1441247149501
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441247150985
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247168857
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247183318
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1441247196660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247201571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247207883
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441247212825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247214490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247242423
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247244935
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247255040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247262243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247267033
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1441247270107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247272982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247276667
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247278087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1441247300844
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1441247319147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247332657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247332845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441247337375
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1441247340094
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1441247340235
started,bundle,org.eclipse.jst.j2ee.jca,1.1.500.v201108102200,"org.eclipse.jst.j2ee.jca",1441247340250
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1441247340281
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1441247340344
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1441247340547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247365313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247365344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247365360
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1441247365922
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1441247365922
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1441247365922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247369047
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1441247369157
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1441247369204
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1441247377643
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1441247378258
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1441247378399
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247382331
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441247390876
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247390970
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441247414674
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247414752
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441247416033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1441247422315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247422925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247469681
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247470631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1441247523164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247524586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247547667
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1441247552797
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441247558609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1441247560658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247561260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247725383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247729413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247738744
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247740577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247742688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247744044
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1441247744059
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1441247746985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247750293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247751121
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441247852135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247852542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247856837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247861166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247870945
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441247873727
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1441247875867
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441247881832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247881988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247884519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1441247924499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247925186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441247982690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248019620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248067620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248068650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248099577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248169123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248194429
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248197891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1441248204369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248238270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248238802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248275685
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1441248304077
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1441248304139
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1441248304171
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1441248304264
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1441248304280
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1441248304421
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1441248304421
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1441248304561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248307722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248311526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1441248314033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1441248314300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248352433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248352840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248353246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248353996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248354527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1441248384212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441248393704
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1441248397595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248428043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248450858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248454140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248455312
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1441248455328
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1441248469411
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441248472479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248472604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248488393
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248500026
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1441248529986
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248543632
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248562668
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1441248596449
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1441248611503
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1441248645462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441248662440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248663437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248670997
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1441248675320
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441248678840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248678965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248680447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248683196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248693804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248695327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248696650
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248737685
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248744926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248747456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248748418
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248749947
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248753087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248755655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248762191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248763320
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248764514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248768272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441248775236
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1441248779031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248781831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248783500
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1441248816384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248848876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248852820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248855182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248855666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248856229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441248858481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441248862594
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1441248866255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248876059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248908652
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441248931100
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248931272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441248938331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249056477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249066952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249076705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249084602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249086427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249118142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249119782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249126140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249127943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249149198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249213562
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441249251319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249251382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249252807
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441249254159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441249366903
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1441249370291
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441249376855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249376961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249378278
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441249384061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441249393375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249394719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249760971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441249787146
